filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
100_0.png,0.044258863,0.00083765434,1.7789274e-05,0.095705435,0.091823004,0.0001003629,4.9183553e-05,0.0053367773,0.0010636359,0.04237552,0.00086111354,0.001494539,0.0,0.0019628701,0.07091072,0.0,0.1716711,0.07882922,0.0,0.0,0.0,0.0,0.06066171,0.0002495274,0.0,0.0020946062,0.16510834,0.029033218,0.0,0.020230258,0.09375626,0.0,0.020128509,0.0004625712,0.074955314,0.15455994,0.0,0.06543153,0.0,0.0,9.745942e-06,0.048480485,0.0,0.0,0.013049252,0.089177236,0.0004477723,0.05423111,0.049393646,0.0,0.0032441681,0.0,0.0,0.0,0.0,6.255815e-05,0.0013265569,0.0,0.0014162944,1.41581095e-05,0.004563501,0.0,0.0155243,0.08372624
100_1.png,0.047176097,0.0010617389,1.7789274e-05,0.09602769,0.09513072,0.00013509212,0.00013783514,0.0068694027,0.000977544,0.044462305,0.0010650222,0.0014721506,0.0,0.0022681023,0.07340613,0.0,0.17464127,0.078773044,0.0,0.00016185018,0.0,0.0007037052,0.06044234,0.0008287517,0.0010233176,0.0024797213,0.16717163,0.029913709,0.0009645449,0.021354856,0.09507075,0.00041074964,0.02091274,0.000984649,0.073957734,0.15852472,3.8364084e-05,0.06604867,7.538056e-05,0.001065865,5.363165e-05,0.050897494,4.888697e-05,0.0011612852,0.012621843,0.08898501,0.00047068542,0.053928457,0.053941235,0.0004772032,0.003383265,0.00071733276,1.0018952e-06,0.00043668336,0.00024560187,6.255815e-05,0.0016100429,0.0,0.0014272946,0.0007265902,0.0053829057,0.00082858955,0.016070655,0.08224026
100_2.png,0.044258863,0.00083765434,1.7789274e-05,0.095705435,0.091823004,0.0001003629,4.9183553e-05,0.0053367773,0.0010636359,0.04237552,0.00086111354,0.001494539,0.0,0.0019628701,0.07091072,0.0,0.1716711,0.07882922,0.0,0.0,0.0,0.0,0.06066171,0.0002495274,0.0,0.0020946062,0.16510834,0.029033218,0.0,0.020230258,0.09375626,0.0,0.020128509,0.0004625712,0.074955314,0.15455994,0.0,0.06543153,0.0,0.0,9.745942e-06,0.048480485,0.0,0.0,0.013049252,0.089177236,0.0004477723,0.05423111,0.049393646,0.0,0.0032441681,0.0,0.0,0.0,0.0,6.255815e-05,0.0013265569,0.0,0.0014162944,1.41581095e-05,0.004563501,0.0,0.0155243,0.08372624
100_3.png,0.044258863,0.00083765434,1.7789274e-05,0.095705435,0.091823004,0.0001003629,4.9183553e-05,0.0053367773,0.0010636359,0.04237552,0.00086111354,0.001494539,0.0,0.0019628701,0.07091072,0.0,0.1716711,0.07882922,0.0,0.0,0.0,0.0,0.06066171,0.0002495274,0.0,0.0020946062,0.16510834,0.029033218,0.0,0.020230258,0.09375626,0.0,0.020128509,0.0004625712,0.074955314,0.15455994,0.0,0.06543153,0.0,0.0,9.745942e-06,0.048480485,0.0,0.0,0.013049252,0.089177236,0.0004477723,0.05423111,0.049393646,0.0,0.0032441681,0.0,0.0,0.0,0.0,6.255815e-05,0.0013265569,0.0,0.0014162944,1.41581095e-05,0.004563501,0.0,0.0155243,0.08372624
100_4.png,0.0665537,0.00078636577,1.2930445e-06,0.09775713,0.106377594,0.00038996723,0.00015914632,0.014426312,0.00072284683,0.047419436,0.0011840294,0.0026834642,0.0,0.0035616558,0.080541275,0.0,0.18620782,0.07551048,0.0,0.000118494565,0.0,0.008702683,0.060516737,0.00084739365,0.004700505,0.004016194,0.17251372,0.029662628,0.0028034803,0.026896257,0.09689887,0.004679043,0.02414805,0.0076369327,0.066740766,0.17345288,0.00039797506,0.06478638,0.0010161492,0.007496083,1.2331299e-05,0.062367257,0.00023353941,0.002504765,0.012059581,0.0846926,0.00054470595,0.05337289,0.07241595,0.0066213342,0.0044663,0.0043064216,0.00069734815,0.010830319,8.145189e-05,0.00013064311,0.0015847948,0.00061172957,0.0011866721,0.004527659,0.008328329,0.0041288026,0.017735284,0.08015658
100_5.png,0.044258863,0.00083765434,1.7789274e-05,0.095705435,0.091823004,0.0001003629,4.9183553e-05,0.0053367773,0.0010636359,0.04237552,0.00086111354,0.001494539,0.0,0.0019628701,0.07091072,0.0,0.1716711,0.07882922,0.0,0.0,0.0,0.0,0.06066171,0.0002495274,0.0,0.0020946062,0.16510834,0.029033218,0.0,0.020230258,0.09375626,0.0,0.020128509,0.0004625712,0.074955314,0.15455994,0.0,0.06543153,0.0,0.0,9.745942e-06,0.048480485,0.0,0.0,0.013049252,0.089177236,0.0004477723,0.05423111,0.049393646,0.0,0.0032441681,0.0,0.0,0.0,0.0,6.255815e-05,0.0013265569,0.0,0.0014162944,1.41581095e-05,0.004563501,0.0,0.0155243,0.08372624
100_6.png,0.044258863,0.00083765434,1.7789274e-05,0.095705435,0.091823004,0.0001003629,4.9183553e-05,0.0053367773,0.0010636359,0.04237552,0.00086111354,0.001494539,0.0,0.0019628701,0.07091072,0.0,0.1716711,0.07882922,0.0,0.0,0.0,0.0,0.06066171,0.0002495274,0.0,0.0020946062,0.16510834,0.029033218,0.0,0.020230258,0.09375626,0.0,0.020128509,0.0004625712,0.074955314,0.15455994,0.0,0.06543153,0.0,0.0,9.745942e-06,0.048480485,0.0,0.0,0.013049252,0.089177236,0.0004477723,0.05423111,0.049393646,0.0,0.0032441681,0.0,0.0,0.0,0.0,6.255815e-05,0.0013265569,0.0,0.0014162944,1.41581095e-05,0.004563501,0.0,0.0155243,0.08372624
100_7.png,0.044258863,0.00083765434,1.7789274e-05,0.095705435,0.091823004,0.0001003629,4.9183553e-05,0.0053367773,0.0010636359,0.04237552,0.00086111354,0.001494539,0.0,0.0019628701,0.07091072,0.0,0.1716711,0.07882922,0.0,0.0,0.0,0.0,0.06066171,0.0002495274,0.0,0.0020946062,0.16510834,0.029033218,0.0,0.020230258,0.09375626,0.0,0.020128509,0.0004625712,0.074955314,0.15455994,0.0,0.06543153,0.0,0.0,9.745942e-06,0.048480485,0.0,0.0,0.013049252,0.089177236,0.0004477723,0.05423111,0.049393646,0.0,0.0032441681,0.0,0.0,0.0,0.0,6.255815e-05,0.0013265569,0.0,0.0014162944,1.41581095e-05,0.004563501,0.0,0.0155243,0.08372624
100_8.png,0.044258863,0.00083765434,1.7789274e-05,0.095705435,0.091823004,0.0001003629,4.9183553e-05,0.0053367773,0.0010636359,0.04237552,0.00086111354,0.001494539,0.0,0.0019628701,0.07091072,0.0,0.1716711,0.07882922,0.0,0.0,0.0,0.0,0.06066171,0.0002495274,0.0,0.0020946062,0.16510834,0.029033218,0.0,0.020230258,0.09375626,0.0,0.020128509,0.0004625712,0.074955314,0.15455994,0.0,0.06543153,0.0,0.0,9.745942e-06,0.048480485,0.0,0.0,0.013049252,0.089177236,0.0004477723,0.05423111,0.049393646,0.0,0.0032441681,0.0,0.0,0.0,0.0,6.255815e-05,0.0013265569,0.0,0.0014162944,1.41581095e-05,0.004563501,0.0,0.0155243,0.08372624
102_0.png,0.0484505,0.00076692144,1.7789274e-05,0.096866034,0.095914304,0.00013027797,3.7903883e-05,0.007867555,0.0010572661,0.0451187,0.00097570516,0.0014185638,0.0,0.0023905039,0.07232365,0.0,0.17563367,0.07815533,0.0,5.1204872e-05,0.0,0.002695908,0.062025815,0.0005252395,0.0009816529,0.002419392,0.16838503,0.029369857,0.00082481233,0.021448825,0.09408225,0.00034189285,0.020898705,0.0021903538,0.0745267,0.158553,9.947787e-06,0.066435605,0.00023250996,0.002072976,1.2482063e-05,0.051195614,0.0,0.0008300607,0.012262376,0.08868699,0.0004051096,0.053768087,0.055652097,0.0018995233,0.0034498083,0.001959214,4.7993854e-07,0.0019420609,7.442389e-05,0.00015847522,0.001548295,6.271327e-05,0.0014534475,0.0005853784,0.005569323,0.0010321836,0.015708087,0.08366178
