filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2_char_19_0.png,0.2890636,0.0,0.0,0.078962006,0.18734057,0.0014477037,0.0,0.122493654,4.7227066e-05,0.09378384,0.0017292914,3.511218e-05,0.0,0.005740915,0.17288359,0.0,0.32628882,0.01672135,0.0,0.0,6.041674e-05,0.13298295,0.01736701,0.0025344028,0.016865607,0.003272898,0.21085745,0.030028239,0.032728665,0.11923543,0.102532394,0.027906612,0.048488677,0.07803706,0.00011373657,0.280411,0.0,0.054521557,0.0009163763,0.096350156,0.0,0.22718465,0.0026224037,0.0071817245,1.4115827e-05,0.05007206,0.0,0.032364726,0.3205837,0.019508291,0.0044741603,0.1302946,0.017692383,0.15108597,0.0034331647,0.00010212382,0.0046715997,0.0022863247,1.321228e-05,0.0050015897,0.00869121,0.012252886,0.0043648398,0.016061276
2_char_1_0.png,0.28304,0.0,0.0,0.081877545,0.19111462,0.0012164515,1.4258046e-06,0.121437065,7.095882e-05,0.093254946,0.0023975056,0.00034050565,0.0,0.0116389515,0.17293973,0.0,0.32264656,0.02340637,4.1291287e-06,6.8006346e-05,6.0100778e-05,0.12749395,0.0187274,0.0024147355,0.02075589,0.004087614,0.22049369,0.03095345,0.03248167,0.11509791,0.10236028,0.030711986,0.047247715,0.07638644,0.0023548417,0.2840318,1.6479678e-05,0.05331718,0.000536144,0.09255133,0.0,0.2219884,0.0019899774,0.011461249,0.00069578266,0.05604921,1.0967907e-06,0.034528356,0.31412652,0.021459848,0.0040555964,0.12463315,0.01879565,0.15256873,0.0034812405,0.00012741386,0.0042343065,0.0022776914,0.00092883327,0.00789444,0.010162791,0.0124691855,0.0063355034,0.020029508
2_char_20_0.png,0.31417212,0.0,0.0,0.08114123,0.20076248,0.0012626781,0.0,0.13561763,5.066908e-05,0.096850164,0.0017355636,3.8193906e-05,0.0,0.0073088547,0.18798608,0.0,0.3403384,0.016895905,4.822165e-06,1.8089517e-05,6.175978e-05,0.14796963,0.013484124,0.0025622004,0.023401896,0.00281296,0.22494301,0.03180075,0.038467314,0.12983774,0.106511116,0.037786406,0.048862062,0.0893729,0.0012529728,0.299978,1.788861e-05,0.05083526,0.0010195203,0.11139406,0.0,0.24439241,0.0030772928,0.009318061,3.5794405e-05,0.051664036,0.0,0.02958564,0.35421947,0.024012864,0.0047153486,0.14532727,0.023968048,0.18077438,0.0041010776,0.00011724664,0.005011147,0.0020842417,0.00016007037,0.006791082,0.00764425,0.01590908,0.0053002113,0.01371791
2_char_21_0.png,0.31071872,0.0,0.0,0.08073748,0.19914582,0.0011716101,0.0,0.1340325,5.05033e-05,0.09579272,0.0017297794,4.4167544e-05,0.0,0.0074009905,0.18685286,0.0,0.33830437,0.017570907,3.7121931e-06,1.8991059e-05,6.458628e-05,0.14510441,0.012942879,0.0025798436,0.022675257,0.0026144187,0.22325274,0.03213223,0.037758768,0.12861618,0.10649384,0.037305977,0.04828035,0.08792114,0.0014256719,0.29801556,1.8440409e-05,0.05038722,0.0010135084,0.10950051,0.0,0.24216843,0.0029822025,0.0090596685,2.9122184e-05,0.052137543,0.0,0.02976083,0.3501463,0.022722099,0.0047154566,0.14310947,0.02360385,0.17808238,0.0038864145,0.00011799876,0.004921811,0.0019181514,0.00017701255,0.0065266993,0.0071652746,0.015150573,0.005101496,0.013726383
2_char_3_0.png,0.24450697,0.0,0.0,0.08344504,0.17614609,0.0008988554,0.0,0.102121934,0.0001844512,0.08549564,0.0014946716,0.00011980383,0.0,0.007318207,0.15347922,0.0,0.3029122,0.031248253,6.281749e-06,1.1853648e-05,6.565207e-05,0.10285145,0.025433747,0.002543552,0.014923899,0.0022023749,0.20635465,0.03261532,0.024774192,0.09956724,0.106099576,0.025726674,0.04061475,0.06264068,0.009668279,0.26425928,1.6091622e-05,0.052011847,0.0003642512,0.07628777,0.0,0.19477059,0.0031079478,0.006808716,7.079529e-05,0.058551796,0.0,0.037004985,0.27212715,0.016069703,0.0036937685,0.10249979,0.015322366,0.12565951,0.0029121945,0.00010139114,0.004532694,0.0017673238,0.00046546763,0.0051749805,0.010571947,0.009919098,0.007666645,0.028562404
2_char_8_0.png,0.2697672,0.0,0.0,0.08165455,0.18457411,0.001473747,0.0,0.11406658,5.079919e-05,0.09217267,0.0019634739,5.900908e-05,0.0,0.007680964,0.16686435,0.0,0.31749094,0.024312995,3.5979847e-06,1.1478014e-05,5.9801554e-05,0.11913186,0.019824982,0.002588386,0.017703785,0.003491459,0.21282369,0.031420905,0.03110262,0.11029591,0.10333961,0.027538894,0.045254845,0.07111888,0.0042052465,0.27384242,1.9927247e-05,0.05419565,0.0007910952,0.088117585,0.0,0.2129557,0.001975904,0.010169556,9.667868e-06,0.057525203,0.0,0.033484023,0.30308473,0.019271227,0.0045531644,0.11711507,0.016796483,0.13990852,0.0040046535,0.00012047755,0.00428977,0.0020049713,0.0007133289,0.006783742,0.009958824,0.012448663,0.0058038207,0.022060446
2_char_9_0.png,0.28553313,0.0,0.0,0.082282744,0.18965891,0.0010491982,0.0,0.12207442,6.630321e-05,0.09197093,0.0016880145,4.707529e-05,0.0,0.0072696325,0.17381485,0.0,0.3238151,0.021040635,2.2207541e-06,3.7953934e-05,5.8145863e-05,0.12967065,0.017820118,0.002350367,0.019183896,0.002473793,0.21623597,0.031516694,0.03311995,0.117971376,0.1052424,0.031558108,0.045974772,0.077728644,0.0033034887,0.28416377,2.10742e-05,0.052054532,0.00055120786,0.09712175,0.0,0.22508149,0.0031390588,0.007864357,0.00029960048,0.053198595,0.0,0.03283318,0.31980333,0.019859998,0.0041068126,0.12838088,0.020709433,0.15792862,0.0031202687,0.00011707132,0.00457151,0.0018480255,0.00034673276,0.00481553,0.00872129,0.01264994,0.0061063096,0.018670388
3_char_10_0.png,0.2856988,0.0,0.0,0.08312541,0.1926882,0.0012346448,0.0,0.12167329,9.8630364e-05,0.093448564,0.002001968,9.429568e-05,0.0,0.009482024,0.17375025,0.0,0.32487804,0.022895634,1.2669969e-05,0.00010649175,5.9901897e-05,0.12864359,0.01933474,0.0026170136,0.020907365,0.0034968504,0.22126581,0.031716175,0.032419376,0.11604065,0.106447935,0.032314666,0.045533873,0.07741599,0.0028563733,0.28733182,1.879484e-05,0.05200135,0.0006572996,0.09547153,0.0,0.22351803,0.0029944465,0.0093968185,0.00029342473,0.054404348,0.0,0.034528088,0.31910485,0.022112358,0.0040168143,0.12584007,0.019273123,0.15702067,0.0042806943,0.000103148035,0.0049342834,0.0025545808,0.00059932214,0.0063517173,0.010467353,0.013492767,0.0073514106,0.02028298
3_char_1_0.png,0.26054704,0.0,0.0,0.08073439,0.17777792,0.0012276258,0.0,0.10945704,3.2439093e-05,0.08613526,0.0016903421,0.00024684332,0.0,0.006454397,0.15999863,0.0,0.30893308,0.02529534,0.0,0.0,6.0733415e-05,0.11304845,0.021318018,0.002444444,0.015086891,0.0030363556,0.20491694,0.032449245,0.02700723,0.10717072,0.1032141,0.026281374,0.04293707,0.06796409,0.005816218,0.2672821,0.0,0.051921166,0.0008516631,0.083293684,0.0,0.20612037,0.0026873366,0.0063132714,0.0006640311,0.054629758,0.0,0.036777556,0.28643683,0.015836623,0.004366692,0.11121219,0.01619302,0.13676524,0.0028027953,7.475115e-05,0.0045989044,0.0018066623,0.00046303956,0.0029796092,0.008842953,0.010803511,0.0067289397,0.023867916
3_char_4_0.png,0.2626646,0.0,0.0,0.08111966,0.17920412,0.001546511,0.0,0.11040014,3.8087936e-05,0.08791415,0.0016616359,0.00019478699,0.0,0.006127527,0.16017792,0.0,0.31135055,0.024224129,0.0,0.0,5.8395675e-05,0.11501685,0.022366352,0.002529616,0.015280371,0.0033405395,0.20617479,0.03225171,0.027630305,0.107635334,0.10306783,0.026184648,0.043510612,0.06859069,0.005149273,0.26819,0.0,0.0526367,0.0008381527,0.084632754,0.0,0.20746012,0.0026147743,0.0069491547,0.00056328473,0.054104473,0.0,0.036600698,0.28927562,0.017445592,0.004344101,0.11231062,0.015864693,0.13686363,0.002928013,9.291948e-05,0.004686429,0.0019184827,0.00022886666,0.003594055,0.009649098,0.011381105,0.007136847,0.023632623
3_char_7_0.png,0.20599821,0.0,0.0,0.07990548,0.15989797,0.0011852176,0.0,0.08368158,5.041735e-05,0.081458405,0.0017028999,4.2350443e-05,0.0,0.0068412907,0.13447455,0.0,0.28258294,0.03489601,1.4886173e-06,8.203751e-06,5.7147554e-05,0.07479055,0.028409163,0.0024276623,0.008320933,0.0026768246,0.18880227,0.03227278,0.017924467,0.083178654,0.10073829,0.014858662,0.03928402,0.044581365,0.008855784,0.23653111,1.3444794e-05,0.055143658,0.0006165364,0.053295247,0.0,0.16916206,0.0023847895,0.009125889,8.576405e-06,0.06302953,0.0,0.040005032,0.2261459,0.010385709,0.0041705216,0.075724885,0.0055211755,0.08259919,0.0028244616,0.00011742255,0.004325441,0.0016490535,0.00036921992,0.004317638,0.010825835,0.0069660973,0.0070982943,0.03309162
3_char_8_0.png,0.2646832,0.0,0.0,0.082701266,0.18240538,0.0014994999,0.0,0.11076334,4.864054e-05,0.09252595,0.0021118354,7.672496e-05,0.0,0.0086967405,0.16636705,0.0,0.31573346,0.026011596,6.3447483e-06,5.574309e-05,5.4822754e-05,0.11817505,0.021097742,0.0025722156,0.017490815,0.0037429638,0.21557756,0.031706326,0.029435754,0.10706155,0.10347996,0.02648,0.043734774,0.06955148,0.004438198,0.2721464,1.3808352e-05,0.054192685,0.0007336106,0.08299869,0.0,0.2071626,0.00046793756,0.011434455,0.00041789096,0.05869072,0.0,0.03392896,0.2965684,0.019837666,0.004404599,0.11357294,0.015284419,0.13552316,0.0035854015,0.00011584661,0.003512137,0.0014354046,0.00076480873,0.006631985,0.0109240515,0.012392152,0.0069156056,0.022519372
